d_glucose,sodium_citrate,sodium_octanoate,sodium_acetate,sodium_benzoate,d_xylose,l_arabinose,sodium_chloride,urea,ammonium_chloride,pH,predicted_mean,predicted_std,acquisition_score,batch_rank
2.882016494870186,2.0217875204980373,1.8844081349670887,2.395790297538042,2.4666860001161695,1.5392437316477299,3.9665997959673405,129.81470488011837,0.11873994115740061,0.34839324094355106,5.0,0.14732507198421257,0.08957375649811283,1.8223930737918404e-09,54
3.7750807218253613,2.240166265517473,1.97776516713202,0.753665205091238,1.5569959580898285,2.0067241974174976,0.14018168672919273,48.207190586254,0.035500180907547474,0.13004311453551054,9.0,0.39507271687547496,0.042484714265867106,1.438953084240304e-09,55
3.0916747860610485,2.741986248642206,1.937354451045394,8.478681351989508,0.6180548225529492,3.3490438647568226,0.14459024369716644,8.23718449100852,0.39244067622348666,0.036687514744699,5.0,0.18130378076608372,0.08192175262002903,1.1366056334513086e-09,56
1.9681066237390041,0.8195748440921307,1.5199383571743965,8.180961560457945,2.29506547562778,0.5048906318843365,0.8014556281268597,224.91648863069713,0.13345968024805188,0.41356687992811203,9.0,0.23417749236025553,0.07161024683793775,9.028854463366906e-10,57
1.894177857786417,1.2349044680595398,0.007526226341724396,11.622535709291697,2.088033927138895,2.0061470456421375,2.865813445299864,237.22021817229688,0.401635535992682,0.7825140384957194,9.0,0.20854427923751973,0.07628580994335293,8.919806386139683e-10,58
3.8312546014785767,0.2958579957485199,1.9339418485760689,4.89103839173913,1.4655456063337624,1.9599290937185287,2.8985500261187553,158.86372979730368,0.4943446610122919,0.07320103142410517,7.0,0.27283511853423575,0.06418023085188802,7.780406004070971e-10,59
0.17414375767111778,1.6160791739821434,0.61400624550879,1.4555522538721561,1.025223289616406,1.569039449095726,0.12429675087332726,23.76669319346547,0.4824620564468205,0.18463430646806955,5.0,0.15903034072195574,0.08482296144829785,7.367253311986077e-10,60
3.66671347245574,2.9228617176413536,0.3747330531477928,0.030179891735315323,0.8711239625699818,0.5796483941376209,0.01549910381436348,213.11412518844008,0.04831542680040002,0.10571642313152552,5.0,0.1758742419523381,0.08167580398250293,7.12918164500361e-10,61
0.14028440415859222,3.77895000949502,0.9531553667038679,8.946997281163931,0.053270431235432625,3.6656999476253986,0.029435236006975174,85.55081789381802,0.21245524985715747,0.5236238725483418,5.0,0.1415875236895301,0.08773031209899329,6.716295745289272e-10,62
3.9365934059023857,0.072066530585289,0.4694529566913843,2.915120478719473,1.2936470843851566,3.7068466506898403,2.3735594786703587,52.566190948709846,0.34856983460485935,0.1843397719785571,7.0,0.2359146118111015,0.07058185030571591,6.636137888191629e-10,63
